Customer Segment,Monthly Spending,Engagement Score,Tenure,Complaint Count,Purchase Frequency,Discount Usage
1,387.7277978,56,15,2,0.965886825,0.303807126
1,451.2393776,48,16,5,2.146379629,0.478097019
1,491.087996,40,46,3,9.275170157,0.416260999
1,445.5617275,63,38,0,1.980309466,0.513238572
1,438.8482197,50,15,4,1.581265696,0.969249139
1,495.9842049,40,43,3,3.977289756,0.006495016
1,402.1236284,45,2,3,7.078806952,0.931422194
1,472.31867,45,42,1,3.372199099,0.441848087
1,477.9035826,53,19,1,5.339284405,0.419539645
1,561.41667,55,37,1,6.440264371,0.958122795
1,455.3816567,66,21,1,5.849927336,0.714348275
1,554.3600155,64,12,7,5.54866917,0.316747183
1,539.3317839,53,31,0,2.733288767,0.255980759
1,367.1813951,70,41,1,1.351830542,0.109399925
1,460.0363814,68,26,3,8.008094947,0.44698629
1,547.4698233,46,35,1,4.482280145,0.744170997
1,486.1735699,60,34,1,1.05598396,0.699106205
1,550.0917188,51,10,4,0.254726917,0.873672727
1,361.9898542,47,38,3,3.096819583,0.65025072
1,519.9059696,48,41,1,8.715072135,0.776403322
1,358.4629258,55,2,3,2.042386206,0.779576449
1,595.9270826,63,6,4,6.976463828,0.702338434
1,407.3069528,60,57,3,7.724109996,0.754231323
1,532.6927374,49,17,2,8.321911523,0.630970445
1,402.8385961,55,53,1,0.980054149,0.767495834
1,453.2298799,68,30,2,5.32711622,0.329077417
1,516.0573981,68,33,2,1.693318574,0.174946014
1,597.5119733,62,1,2,7.640368232,0.479216257
1,518.6609123,57,13,1,8.57660397,0.251545553
1,434.9357431,47,14,2,8.969940782,0.366241181
1,585.6398794,51,51,3,0.124255938,0.68060387
1,451.5765927,47,29,5,0.664731302,0.630521142
1,536.1636025,64,55,1,8.04304713,0.132643874
1,540.4981711,41,23,1,8.499875932,0.473569499
1,493.3920201,55,27,0,6.865742921,0.333085548
1,434.3105721,48,52,1,3.37945571,0.539348205
1,509.9332305,55,21,2,2.210788737,0.021192246
1,582.9405581,62,23,2,6.657154353,0.67211446
1,524.3687211,51,59,0,8.674770235,0.906109081
1,565.6553609,68,19,1,6.399563851,0.032062696
1,504.0591691,59,44,3,1.796087388,0.51079203
1,454.9934529,46,50,2,3.566217988,0.187728075
1,371.9570648,48,54,0,1.047625365,0.156709296
1,547.3592431,48,1,2,1.275681514,0.658866667
1,492.7171087,66,23,1,5.757852109,0.996450505
1,419.1506397,60,48,0,9.092323765,0.510060229
1,528.257995,68,17,0,4.550154385,0.105241898
1,414.9479546,60,2,3,7.063687719,0.81570927
1,435.3427116,61,34,2,8.871065125,0.065199767
1,452.2342553,64,23,2,7.34073531,0.726182135
1,541.3434903,61,54,1,3.850506792,0.894523237
1,533.1263431,46,16,2,9.809863028,0.21790447
1,449.8242956,60,52,5,1.017545285,0.621962624
1,524.4966571,47,22,1,2.875500394,0.835023588
1,447.7276979,44,22,2,1.441678158,0.765153161
1,481.3028697,46,52,1,1.209997675,0.411555747
1,401.039518,68,47,2,7.715888645,0.800410862
1,429.8008312,47,48,6,7.350231982,0.55676872
1,497.5874913,70,13,5,6.666133866,0.417387128
1,499.0881003,61,14,3,0.758515573,0.661000299
1,420.9525545,49,42,2,0.370519937,0.719033339
1,582.0482181,67,12,0,4.248307366,0.170860199
1,327.5082167,64,57,1,8.057047925,0.411993989
1,380.8696503,50,29,3,9.85922659,0.661382078
1,479.7807348,61,20,1,7.588888501,0.769933436
1,563.2931818,62,38,2,4.582832164,0.167132417
1,475.1035852,48,34,2,9.993162682,0.129004175
1,484.1470427,66,16,3,2.760860885,0.892030115
1,581.2862119,69,27,2,8.964728573,0.928106089
1,538.4065449,53,59,2,6.01386986,0.486807077
1,476.5863043,63,53,2,1.26195091,0.917456222
1,453.9361229,61,25,3,5.670123254,0.400845236
1,533.0880232,44,44,3,0.110284485,0.792169136
1,510.6430228,40,17,2,3.14044003,0.080336867
1,548.1009232,47,34,2,8.464351763,0.611576545
1,313.2734807,58,57,0,5.381370677,0.17185687
1,583.8490774,46,28,6,6.013168243,0.825758458
1,471.8215391,64,40,0,7.736473951,0.252334004
1,575.3341621,56,35,1,1.525742243,0.897763578
1,556.5509646,69,41,1,0.226044394,0.634077061
1,559.4754342,53,8,4,6.162173963,0.134720445
1,555.9790448,68,8,2,0.628926225,0.388656002
1,520.3463636,44,15,1,5.557048604,0.625217059
1,431.0812182,52,11,2,2.769978185,0.651489154
1,594.9554135,64,17,2,2.097754138,0.752942888
1,436.2612873,52,18,1,5.5918588,0.766557294
1,432.228463,42,15,1,1.593902657,0.942402865
1,497.4973041,69,10,4,4.466019011,0.897047388
1,359.3338903,69,20,3,3.385266347,0.608684221
1,577.4634053,42,41,3,9.971318942,0.127623186
1,424.0867338,57,59,3,2.85361386,0.311193602
1,570.9003758,45,32,0,5.625121191,0.397207304
1,519.6861236,47,5,4,6.951964597,0.659820843
1,521.645859,42,41,2,8.296686803,0.217224099
1,533.8496407,41,9,3,5.102470998,0.647669356
1,531.4247333,45,6,3,6.19348249,0.57773577
1,534.361829,50,27,1,0.028421537,0.199685426
1,596.4087168,56,29,1,4.673572883,0.897482885
1,443.5752401,63,17,3,1.622355481,0.620031608
1,470.9725456,52,34,2,7.926774878,0.350071312
1,394.0786478,52,56,3,7.528089945,0.488779388
1,457.311893,40,8,4,0.161082185,0.713219005
1,444.9694846,41,55,6,7.008179626,0.326320257
1,434.8643106,41,6,2,0.550377089,0.011047145
1,450.6243417,49,2,2,4.483669354,0.524449394
1,385.7029702,59,3,0,8.341386605,0.527563721
1,304.79122,46,34,1,7.277063701,0.082735083
1,563.5171802,62,20,3,5.569251024,0.832528349
1,461.1823181,41,54,5,2.960638407,0.070237306
1,550.7274031,59,33,1,4.170532037,0.311120681
1,587.1124703,49,51,0,8.4656117,0.976490034
1,551.4438834,62,49,0,9.654106994,0.121464771
1,428.0155792,69,37,2,6.88999985,0.114506196
1,469.7530314,70,17,4,6.376640461,0.80137225
1,389.3665026,64,54,3,3.669981473,0.478993934
1,472.4948303,48,59,4,9.860674802,0.64352416
1,479.0676323,43,50,4,1.723904683,0.093453913
1,448.8784324,66,55,1,2.785679532,0.603726718
1,523.4214733,47,2,5,6.882332773,0.814553787
1,429.5656309,41,41,0,4.407652477,0.317354084
1,442.9253706,55,38,2,1.61597956,0.639562098
1,457.9015519,49,21,4,7.17219231,0.680928537
1,457.1884839,56,54,0,1.203404402,0.552830356
1,439.438446,59,30,1,9.639437343,0.190948859
1,472.727643,51,1,2,4.836090068,0.15436177
1,550.4046516,53,51,1,6.306361905,0.341102714
1,586.0473488,53,39,6,4.211358562,0.439973767
1,517.7701001,47,15,3,1.073012104,0.67035364
1,476.1051953,51,48,0,9.610209358,0.033650332
1,508.6589787,57,46,2,7.844081166,0.851110826
1,520.1099047,47,55,2,6.774667689,0.495733795
1,530.1547342,56,59,5,4.80126229,0.755431101
1,549.4030186,50,48,0,4.0436443,0.368879092
1,570.0309879,46,40,3,0.278497776,0.950343477
1,593.8283806,46,29,0,7.618872789,0.880548342
1,444.6411758,45,17,4,0.705049556,0.256897806
1,505.8208718,60,55,1,9.623029832,0.903980009
1,564.537595,51,11,2,3.288018046,0.633028905
1,365.287371,66,31,1,8.26903544,0.168385298
1,422.6210801,61,30,1,4.176390059,0.213060551
1,398.716888,48,54,2,9.866967961,0.392699113
1,542.4165946,53,56,1,0.302932265,0.727709518
1,504.886007,42,35,2,5.858976034,0.763502085
1,384.9006423,47,20,1,0.564013578,0.476489397
1,446.024032,60,32,4,9.332250613,0.855088664
1,440.0607355,63,50,2,5.769673105,0.936148105
1,589.9599875,59,55,6,2.419606357,0.470283936
1,562.0672098,59,56,2,7.271044491,0.999364932
1,516.6452208,41,17,2,7.907730637,0.747174171
1,432.6509376,55,42,2,6.152282028,0.846003423
1,402.4126747,59,42,4,5.314859273,0.395405011
1,467.8364949,58,40,3,7.975174067,0.856568196
1,527.8994162,58,53,4,4.431800751,0.472197839
1,509.6995965,47,27,1,0.524056865,0.93249178
1,498.3577104,48,15,1,2.815096208,0.573950423
1,439.6014813,65,36,3,6.275061542,0.211799289
1,366.8767046,47,59,1,1.646272466,0.858309441
1,417.7779604,41,15,1,9.411355849,0.485071986
1,585.2433335,43,39,6,9.695568752,0.990531905
1,477.90304,41,54,2,5.114810468,0.915927746
1,355.1915659,57,59,1,0.222724551,0.250246325
1,337.2457562,67,35,3,3.988414119,0.439655734
1,492.8398741,55,30,1,5.134979613,0.752122838
1,428.1555779,48,22,1,5.541287162,0.742660719
1,372.3251424,51,58,1,2.15120597,0.255410421
1,433.8213535,50,47,2,7.66705238,0.200350851
1,452.0825762,69,22,1,8.981238347,0.42175498
1,579.1031947,68,6,0,1.337606951,0.185207512
1,525.9722502,66,5,2,9.98899287,0.41092157
1,380.2122107,68,43,1,4.235405772,0.284856131
1,563.3919022,52,59,3,2.914841368,0.180387476
1,595.6702317,65,13,3,5.76080879,0.056080169
1,555.0052099,43,56,3,6.938806887,0.401690569
1,558.6364019,65,50,1,9.09460798,0.992863434
1,575.892859,46,30,2,9.891855749,0.10675633
1,411.2507822,41,37,1,8.434791691,0.866128752
1,442.4181759,62,56,2,5.823574551,0.683018318
1,552.9804178,61,45,2,0.059240655,0.460920773
1,452.1251378,63,29,2,7.849556153,0.42463116
1,568.1952971,60,22,3,9.640541301,0.303733089
1,488.8773939,59,13,2,8.341254332,0.64301298
1,530.7801769,56,46,0,0.98434709,0.182923998
1,468.359155,45,13,3,9.985981679,0.10671386
1,359.1538704,63,51,1,9.945591406,0.622626027
1,364.0143859,42,48,3,2.956383318,0.569982819
1,523.8789159,60,29,1,4.144809793,0.393944265
1,465.7312406,55,7,0,1.367222764,0.973877767
1,496.2365298,56,41,1,2.008287502,0.346175077
1,557.2582781,57,51,2,6.343293573,0.318604371
1,520.7687687,53,39,2,8.101254277,0.154016325
1,564.0842861,53,59,2,7.845056023,0.392444849
1,487.2082409,48,50,1,5.425478623,0.440127697
1,409.0612545,50,6,2,8.857019135,0.681313185
1,439.936131,57,51,4,2.947148469,0.721648544
1,564.272276,45,24,3,2.389046957,0.930477592
1,593.5678393,49,49,2,0.615566776,0.613445473
1,512.0031327,59,59,4,0.477997097,0.597795833
1,403.5076539,42,3,0,2.939613764,0.259240135
1,475.4256936,66,42,6,5.003336557,0.544182154
1,538.8578605,57,53,1,0.695087714,0.965994495
1,521.9150328,66,59,2,7.369963117,0.521148906
1,406.0120214,64,1,0,0.013555245,0.532245807
1,402.6931059,43,28,2,2.429684585,0.521823225
1,542.5457562,67,43,1,2.522789596,0.682493034
1,549.0974952,58,58,1,4.459473053,0.741660809
1,451.6114166,50,54,1,2.65895242,0.461778156
1,543.693817,48,15,1,5.718483289,0.835692587
1,473.0125065,46,21,2,9.3156498,0.839049168
1,446.9131227,45,32,1,0.217388381,0.302383606
1,556.2969237,46,3,2,4.789705615,0.257657023
1,467.3976468,46,45,1,0.638663733,0.700214659
1,328.9831607,65,30,2,9.168065781,0.131215483
1,463.6387788,68,11,2,7.163544829,0.970600068
1,558.8578404,47,19,2,1.651729995,0.93554554
1,476.5846625,49,23,2,8.699295624,0.902122238
1,525.6029734,49,36,1,3.993261464,0.56910698
1,496.7305252,61,13,1,6.554534565,0.978578395
1,456.5503773,68,9,1,5.619813416,0.144852827
1,496.5315113,45,59,3,8.357215966,0.835909582
1,509.1760777,57,32,1,3.132760111,0.268282196
1,420.7127168,59,42,1,4.880382243,0.675189416
1,515.0418905,48,42,0,5.665640032,0.117599617
1,502.8318376,51,19,1,3.985659616,0.600181944
1,524.3800714,60,35,1,0.347161522,0.563094278
1,490.0824136,66,49,2,4.510892875,0.334722687
1,556.390912,47,46,4,2.498762102,0.666470196
1,316.3794627,52,38,4,1.486725637,0.480740912
1,475.096396,64,59,1,2.596106252,0.015562546
1,429.2330534,48,18,2,5.232924629,0.37008928
1,555.2489954,47,32,0,4.066255175,0.711952988
1,448.1729782,46,4,2,2.53252817,0.726585766
1,574.7293605,68,20,2,9.118724848,0.442850197
1,541.3799097,43,25,0,5.641269438,0.247618887
1,440.0624977,59,57,0,1.670556695,0.512031619
1,574.2095372,44,21,2,6.707030741,0.630458297
1,564.8709888,61,37,2,4.323559921,0.494589778
1,396.2753846,45,54,5,4.077392162,0.845081638
1,496.6873027,47,22,1,8.079656893,0.445458688
1,462.8559134,45,58,1,4.166948397,0.059625524
1,454.1115737,57,22,1,4.80980246,0.81110604
1,428.5648582,61,4,2,7.583026172,0.593750752
1,498.4690151,59,39,3,3.047228061,0.3952541
1,567.9597749,44,50,0,5.871328016,0.562669541
1,507.6821891,51,37,1,4.514076704,0.851257849
1,581.3509636,50,30,2,1.010885942,0.737603096
1,565.8544273,53,58,2,7.947977548,0.599118685
1,475.9674602,54,53,3,7.833366919,0.286812625
1,488.5263559,69,33,2,1.756001397,0.74827682
1,518.1866255,51,23,1,4.479954547,0.347047026
1,470.830625,45,22,2,0.018120339,0.074661645
1,497.3486125,44,39,0,0.347399474,0.732304192
1,535.7112572,41,57,1,1.11034923,0.838704525
1,494.4415329,69,51,2,2.489289877,0.926208174
1,319.5117899,45,19,0,1.484016965,0.469323297
1,518.4680306,42,44,2,4.509073382,0.772744145
1,531.9781934,65,55,0,6.042054799,0.132330556
1,545.9180079,49,58,1,7.557912429,0.822750015
1,452.8961694,58,48,3,4.265456986,0.708169922
1,418.4189715,41,6,1,7.116820594,0.994450089
1,461.229844,64,32,2,5.986371788,0.861286333
1,599.6047686,67,9,4,2.751277574,0.422292113
1,572.7629544,47,20,4,2.369803184,0.656471518
1,371.00391,41,33,1,9.646228556,0.657568306
1,376.9135684,57,32,5,7.845365187,0.584576473
1,470.2436497,45,50,2,5.73653203,0.707267919
1,502.609105,56,18,1,5.02843062,0.333039235
1,574.6253566,64,6,0,5.810464913,0.334520974
1,596.3879117,51,40,0,1.782617815,0.435840369
1,453.4270246,58,31,4,9.377416549,0.600253033
1,524.9383684,41,56,2,1.780203243,0.997227205
1,379.0305257,44,4,3,6.709954611,0.758773562
1,501.2592401,70,9,2,1.62776101,0.604108901
1,509.6120777,44,7,0,8.751209924,0.289737601
1,421.4010539,49,32,5,6.964377927,0.591430159
1,490.39401,50,59,1,1.44103963,0.553840292
1,512.9221182,46,47,1,2.610286653,0.053999292
1,540.1711722,40,19,4,4.139676985,0.416834615
1,437.3032942,42,43,6,8.621040735,0.274736251
1,362.2330632,49,51,2,8.921529169,0.483311449
1,541.2780927,61,19,3,1.718737025,0.501712817
1,591.5402118,57,47,3,0.491526287,0.395356511
1,491.0264306,61,36,1,4.02131155,0.212180383
1,365.1814578,65,57,2,5.601718956,0.591509532
1,368.8163768,62,59,2,2.823971101,0.092555446
1,478.0328112,70,22,3,3.242508739,0.313575132
1,431.1849655,65,3,4,3.972421315,0.539379318
1,423.2202435,54,45,2,7.019472001,0.103730165
1,537.7211875,67,27,4,7.054895486,0.18372834
1,497.4445929,69,43,0,3.753773539,0.093909965
1,583.0335817,41,52,4,1.603204714,0.273709917
1,469.0883536,68,4,1,3.542460032,0.296717452
1,504.8521628,52,1,3,9.73780501,0.810469617
1,406.217496,64,18,1,4.704733197,0.335970307
1,361.7200269,40,28,0,9.607280882,0.47748805
1,557.6556963,50,38,4,4.304935834,0.645964262
1,477.42237,55,40,3,6.593503031,0.424245703
1,452.8068134,63,5,2,2.773467617,0.418374705
1,587.0067731,42,20,3,7.653324309,0.260517445
1,377.915635,47,51,3,3.348183447,0.256444017
1,478.0899471,64,12,1,6.23390387,0.472980981
1,421.6746708,42,26,2,8.975286224,0.001131475
1,370.3168052,59,23,2,9.147518314,0.957982054
1,512.5224503,58,10,1,8.222111553,0.104472986
1,570.7751935,42,27,3,6.529927315,0.745738315
1,569.8223314,55,54,3,2.104617477,0.54094236
1,389.6633394,54,56,2,3.858125218,0.2428015
1,444.4522881,48,23,0,8.521477478,0.062125771
1,427.4256187,65,13,3,9.422337195,0.423326727
1,442.4362174,64,59,2,8.050148801,0.072422313
1,585.0221742,51,11,2,7.574625233,0.60387799
1,351.5102032,59,24,3,0.741087493,0.517845312
1,502.8744823,43,5,1,2.92608894,0.073051777
1,538.1158385,51,51,3,8.591890387,0.519443018
1,593.4319911,62,8,0,6.156119519,0.588105198
1,475.5843365,54,30,0,6.09303719,0.232265726
1,584.0643549,60,16,3,8.930013624,0.396911924
1,574.3264094,47,40,0,1.538259245,0.632999444
1,415.0155631,55,46,2,2.875534564,0.364957188
1,525.049285,49,58,3,2.402625845,0.466393617
1,562.1809962,68,49,0,5.924407554,0.746726437
1,374.8886424,67,1,0,0.612987944,0.531360832
1,335.4601253,54,56,1,4.930182085,0.63545718
1,519.4089993,47,18,4,5.145269366,0.459851081
1,515.0393786,53,21,1,9.558700433,0.769992281
1,473.5343167,70,16,2,1.771214576,0.249174497
1,564.7688538,60,57,5,7.065498023,0.921789233
1,424.6263836,58,27,3,3.410943166,0.862862577
1,528.0991868,63,16,1,7.473158256,0.19891736
1,437.5181422,48,45,2,5.985643502,0.84750062
1,308.1228785,70,58,2,9.015056195,0.657065183
1,495.4413984,46,21,3,5.22693774,0.210631722
1,541.2931454,52,10,1,7.992380942,0.583435635
1,527.6690799,49,48,2,7.042590745,0.574869495
1,556.976728,60,31,0,7.043529565,0.890856965
1,533.445679,51,21,2,6.838933548,0.941258196
1,498.6502775,70,28,0,9.909861695,0.962350133
1,366.5974505,60,2,0,3.829093282,0.550038741
1,486.9856946,66,15,1,0.557495985,0.831598296
1,384.1635311,55,25,2,7.932980767,0.717263525
1,537.7300493,40,6,1,1.969334874,0.926142633
1,479.641964,67,20,2,6.337676598,0.481539448
1,380.4116938,40,59,2,2.787557995,0.956553967
1,412.4381747,47,4,1,7.679667578,0.177431652
1,400.8607651,70,10,2,3.406550773,0.947169192
1,475.1308874,65,33,3,7.671681403,0.768950467
1,554.3298029,53,24,2,5.132157418,0.104637807
1,426.906996,51,7,3,5.076367227,0.864755896
1,562.5667348,65,43,6,1.267127352,0.6036321
1,411.048557,43,16,2,5.435396466,0.475416237
1,547.1468357,47,28,3,5.352527346,0.496770113
1,559.3101258,60,9,1,5.120181267,0.227149747
1,347.4343685,67,13,3,1.931577511,0.121550761
1,463.9033834,45,16,1,0.0836566,0.455471171
1,322.1279751,45,43,5,1.13564541,0.304246311
1,411.6142564,40,14,2,0.980578486,0.006785553
1,582.206016,61,53,2,0.592233054,0.274687494
1,599.204235,50,38,3,3.54995041,0.032624221
1,549.2451264,46,26,1,3.739278697,0.462563308
1,519.1099068,54,46,4,9.416331815,0.710029348
1,416.0782477,42,36,2,8.749394056,0.499977265
1,594.0771188,54,18,2,5.902311974,0.398209964
1,524.8220586,59,13,1,1.207795224,0.419074683
1,431.8015752,53,34,2,4.198703718,0.687502093
1,592.4027019,67,29,2,5.255793741,0.201250365
1,344.3418101,70,36,2,2.560884262,0.980906558
1,532.1697806,54,22,3,2.830169659,0.546916293
1,527.9021526,56,7,1,9.303666579,0.391843013
1,361.0427533,49,44,4,6.021687694,0.948863846
1,525.4420843,40,42,0,9.059736635,0.722901007
1,339.355368,67,37,1,8.10017778,0.486446612
1,539.4452142,56,49,3,5.060830957,0.851207385
1,442.3489599,55,8,1,0.254206852,0.869690201
1,459.8779528,47,10,0,2.635071535,0.429321342
1,357.8189333,45,47,1,7.862928926,0.372279657
1,468.9733243,44,3,2,0.955744477,0.336792611
1,494.4230922,50,55,0,0.526421126,0.806899348
1,429.6823575,59,11,2,6.038739118,0.157273534
1,444.6350695,41,6,3,3.293053129,0.556052424
1,518.4551303,61,41,1,4.163494988,0.147352766
1,432.3078,70,48,4,7.710383702,0.502162011
1,391.8936672,53,54,0,1.261695901,0.975068923
1,550.4987279,51,13,1,0.645358838,0.794060626
1,534.1755976,46,25,2,7.341085812,0.866764002
1,434.7376021,66,5,2,7.191780241,0.303369946
1,555.7810306,62,12,2,7.155628273,0.17356068
1,587.2320637,58,17,1,6.219144213,0.202277181
2,672.6963851,91,22,1,2.755566701,0.382326165
2,636.414043,92,38,1,2.284089616,0.857327824
2,729.8898124,85,12,1,1.682308432,0.461770366
2,667.6437312,85,23,1,9.426027005,0.867964447
2,638.0091354,81,50,0,1.260554314,0.049807878
2,672.6963851,91,22,1,2.755566701,0.382326165
2,619.5046629,71,54,1,5.232585129,0.652813367
2,707.6747984,87,43,0,1.540616529,0.482093519
2,684.8956095,82,13,1,1.46908909,0.367985077
2,684.8956095,82,13,1,1.46908909,0.367985077
2,610.8182817,94,48,1,3.569372979,0.283311335
2,607.2507337,94,57,1,6.873723669,0.443715269
2,706.1503577,93,46,0,3.179598317,0.782090015
2,610.8182817,94,48,1,3.569372979,0.283311335
2,712.2156197,72,29,1,8.32498701,0.343531611
2,650.0759791,76,26,0,0.985372672,0.025015152
2,772.0169167,98,59,1,4.286648244,0.718808235
2,610.8182817,94,48,1,3.569372979,0.283311335
2,757.9709338,97,15,1,8.791102239,0.755917915
2,617.3473857,87,21,0,7.078621035,0.211400185
2,772.0169167,98,59,1,4.286648244,0.718808235
2,638.0091354,81,50,0,1.260554314,0.049807878
2,731.932954,77,14,1,0.595124426,0.230085908
2,615.9329803,73,25,1,0.82667038,0.829522415
2,650.0759791,76,26,0,0.985372672,0.025015152
2,610.5525933,78,8,1,2.249059706,0.002184095
2,663.3431532,82,30,1,6.446722861,0.806355281
2,725.2435805,100,37,1,2.687007358,0.776590896
2,618.9016531,96,32,1,5.321327396,0.719211448
2,729.8898124,85,12,1,1.682308432,0.461770366
2,712.2156197,72,29,1,8.32498701,0.343531611
2,705.620713,78,1,1,1.566473784,0.216943225
2,616.7782062,99,49,0,7.482071184,0.961977655
2,638.0091354,81,50,0,1.260554314,0.049807878
2,635.5637859,72,22,1,2.13363068,0.235644039
2,672.6963851,91,22,1,2.755566701,0.382326165
2,752.6932426,72,4,1,5.60351974,0.398154945
2,616.3163752,92,5,1,7.833168902,0.234305099
2,610.5525933,78,8,1,2.249059706,0.002184095
2,602.9155637,91,57,0,0.609122269,0.142721854
2,635.5637859,72,22,1,2.13363068,0.235644039
2,618.7030306,99,15,1,0.766107643,0.888746405
2,772.0169167,98,59,1,4.286648244,0.718808235
2,631.7394066,100,14,0,3.335123537,0.512474704
2,725.2435805,100,37,1,2.687007358,0.776590896
2,616.7782062,99,49,0,7.482071184,0.961977655
2,667.6437312,85,23,1,9.426027005,0.867964447
2,671.170848,96,30,0,2.846102646,0.706212986
2,602.9155637,91,57,0,0.609122269,0.142721854
2,701.0204539,78,46,0,1.128581649,0.992126471
2,607.2507337,94,57,1,6.873723669,0.443715269
2,706.1503577,93,46,0,3.179598317,0.782090015
2,616.3163752,92,5,1,7.833168902,0.234305099
2,772.0169167,98,59,1,4.286648244,0.718808235
2,605.8424487,73,33,1,1.586371866,0.021172364
2,616.3163752,92,5,1,7.833168902,0.234305099
2,636.414043,92,38,1,2.284089616,0.857327824
2,752.6932426,72,4,1,5.60351974,0.398154945
2,618.7030306,99,15,1,0.766107643,0.888746405
2,619.6571502,80,25,1,6.423089558,0.193475849
2,649.6044311,90,32,0,8.060117105,0.514479642
2,607.2507337,94,57,1,6.873723669,0.443715269
2,602.9155637,91,57,0,0.609122269,0.142721854
2,663.9116805,89,39,0,6.648000439,0.234448849
2,729.8898124,85,12,1,1.682308432,0.461770366
2,667.6437312,85,23,1,9.426027005,0.867964447
2,602.9155637,91,57,0,0.609122269,0.142721854
2,707.6747984,87,43,0,1.540616529,0.482093519
2,706.1503577,93,46,0,3.179598317,0.782090015
2,638.0091354,81,50,0,1.260554314,0.049807878
2,618.9016531,96,32,1,5.321327396,0.719211448
2,752.6932426,72,4,1,5.60351974,0.398154945
2,610.8182817,94,48,1,3.569372979,0.283311335
2,618.7030306,99,15,1,0.766107643,0.888746405
2,610.5525933,78,8,1,2.249059706,0.002184095
2,636.414043,92,38,1,2.284089616,0.857327824
2,729.8898124,85,12,1,1.682308432,0.461770366
2,657.9212816,83,56,0,6.778949185,0.930662504
2,610.5525933,78,8,1,2.249059706,0.002184095
2,616.7782062,99,49,0,7.482071184,0.961977655
2,635.5637859,72,22,1,2.13363068,0.235644039
2,610.8182817,94,48,1,3.569372979,0.283311335
2,657.9212816,83,56,0,6.778949185,0.930662504
2,667.6437312,85,23,1,9.426027005,0.867964447
2,610.8182817,94,48,1,3.569372979,0.283311335
2,684.8956095,82,13,1,1.46908909,0.367985077
2,701.0204539,78,46,0,1.128581649,0.992126471
2,667.6437312,85,23,1,9.426027005,0.867964447
2,671.170848,96,30,0,2.846102646,0.706212986
2,671.170848,96,30,0,2.846102646,0.706212986
2,731.932954,77,14,1,0.595124426,0.230085908
2,623.7816312,91,17,1,3.574696455,0.699544474
2,672.6963851,91,22,1,2.755566701,0.382326165
2,725.2435805,100,37,1,2.687007358,0.776590896
2,616.7782062,99,49,0,7.482071184,0.961977655
2,635.5637859,72,22,1,2.13363068,0.235644039
2,667.6437312,85,23,1,9.426027005,0.867964447
2,615.9329803,73,25,1,0.82667038,0.829522415
2,619.6571502,80,25,1,6.423089558,0.193475849
2,731.932954,77,14,1,0.595124426,0.230085908
